numBedrooms,price,latitude,longitude
0,2800,37.760025,-122.412022
2,3450,37.7600299,-122.4382205
0,2400,37.7600324,-122.396271
0,2700,37.7600324,-122.396271
0,2400,37.7600324,-122.396271
0,2400,37.7600324,-122.396271
0,2400,37.7600324,-122.396271
2,4195,37.7600324,-122.396271
2,4195,37.7600324,-122.396271
2,4195,37.7600324,-122.396271
3,2700,37.7600324,-122.396271
3,3400,37.7600324,-122.396271
3,5000,37.7600324,-122.396271
0,2800,37.7600324,-122.3962667
0,2800,37.7600324,-122.3962667
0,4000,37.7600324,-122.3962667
0,4000,37.7600324,-122.3962667
2,3995,37.7600324,-122.3962667
1,2875,37.7600332,-122.3962806
1,2875,37.7600332,-122.3962806
2,3500,37.7600332,-122.3962806
2,3500,37.7600332,-122.3962806
2,3500,37.7600332,-122.3962806
3,4075,37.7600332,-122.3962806
3,4075,37.7600332,-122.3962806
3,4075,37.7600332,-122.3962806
4,7300,37.7600332,-122.3962806
1,2100,37.7600365,-122.4724923
1,850,37.7600399,-122.433057
0,12500,37.7600407,-122.4153463
0,12500,37.7600407,-122.4153463
0,12500,37.7600407,-122.4153463
2,3495,37.7600407,-122.4153463
2,6200,37.7600407,-122.4153463
2,3495,37.7600407,-122.4153463
2,6200,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,12500,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,6500,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
3,11000,37.7600407,-122.4153463
2,2150,37.760045,-122.466482
2,2150,37.760045,-122.466482
2,2150,37.760045,-122.466482
3,900,37.760045,-122.466482
1,1600,37.7600781,-122.4714134
1,1675,37.760081,-122.5085
1,1545,37.760081,-122.5085
1,1775,37.760081,-122.5085
1,1775,37.760081,-122.5085
1,1545,37.760081,-122.5085
3,4850,37.7600919,-122.39531
0,1410,37.760097,-122.421435
0,1670,37.760097,-122.421435
0,1380,37.760097,-122.421435
0,1570,37.760097,-122.421435
1,2200,37.760097,-122.421435
1,2200,37.760097,-122.421435
1,3500,37.7601,-122.4124
1,3500,37.7601,-122.4124
1,3500,37.7601,-122.412376
1,3500,37.7601,-122.412376
1,3500,37.7601,-122.412376
1,2525,37.7601,-122.3904
2,3450,37.7601,-122.3904
0,1390,37.760101,-122.421425
1,2580,37.760101,-122.421425
1,2590,37.760101,-122.421425
3,3250,37.760101,-122.421425
3,3250,37.760101,-122.421425
1,3000,37.760118,-122.40146
3,4500,37.7601223,-122.4469674
3,4500,37.7601223,-122.4469674
3,5500,37.7601223,-122.4469674
2,1800,37.7601403,-122.5068051
2,1800,37.7601403,-122.5068051
2,1650,37.760147,-122.498053
2,1650,37.760147,-122.498053
1,2450,37.7601475,-122.4197112
1,2300,37.7601479,-122.3943537
2,4000,37.7601479,-122.3943537
3,4500,37.7601497,-122.4207011
1,2600,37.76015,-122.3943645
1,1975,37.7601531,-122.4692574
2,2499,37.7601655,-122.4461848
2,2299,37.7601655,-122.4461848
2,2299,37.7601655,-122.4461848
2,2499,37.7601655,-122.4461848
2,2499,37.7601655,-122.4461848
2,2499,37.7601655,-122.4461848
2,2499,37.7601655,-122.4461848
2,2299,37.7601655,-122.4461848
2,2399,37.7601655,-122.4461848
2,2499,37.7601656,-122.4461848
2,2499,37.7601656,-122.4461848
2,2499,37.7601656,-122.4461848
0,1450,37.760168,-122.508299
1,2000,37.760171,-122.4692774
1,1500,37.760171,-122.469263
1,1500,37.760171,-122.469263
2,2800,37.7601776,-122.4610738
2,2299,37.7601834,-122.4463637
2,3400,37.7601838,-122.42
3,6500,37.7601838,-122.42
1,2500,37.760186,-122.389947
1,2400,37.760186,-122.389947
1,2400,37.760186,-122.389947
1,3095,37.7601889,-122.419975
1,2895,37.7601889,-122.419975
2,2995,37.7601889,-122.419975
2,2795,37.7601889,-122.419975
2,2599,37.7601931,-122.4463714
2,2499,37.7601931,-122.4463714
2,2599,37.7601931,-122.4463714
0,1300,37.7601968,-122.4687605
2,4195,37.7602112,-122.3933678
2,4195,37.7602112,-122.3933678
2,3600,37.7602173,-122.3933698
1,1200,37.760218,-122.468191
1,1200,37.760218,-122.468191
2,2400,37.760218,-122.468191
2,2400,37.760218,-122.468191
4,5500,37.760218,-122.468191
2,2600,37.7602189,-122.4682115
1,1500,37.760238,-122.4192351
1,1400,37.760238,-122.4192351
1,2295,37.7602531,-122.4023302
1,2295,37.7602531,-122.4023302
1,2395,37.7602531,-122.4023302
1,1950,37.7602603,-122.4463893
2,3800,37.7602649,-122.467122
3,2210,37.7602649,-122.467122
1,1595,37.7602655,-122.5076324
1,1350,37.7602656,-122.4671365
2,2400,37.7602656,-122.4671365
1,1800,37.7602657,-122.4021543
1,1695,37.7602676,-122.5091292
1,1545,37.7602676,-122.5091292
2,2500,37.7602689,-122.4671335
1,1000,37.7602698,-122.5093978
2,4000,37.760278,-122.3914231
1,1500,37.7602812,-122.4031143
1,1500,37.7602812,-122.4031143
2,1800,37.7602819,-122.509141
2,2000,37.7602819,-122.509141
2,2400,37.7602819,-122.509141
2,1800,37.7602819,-122.509141
2,2000,37.7602819,-122.509141
2,2000,37.7602819,-122.509141
2,2400,37.7602819,-122.509141
3,3250,37.7602819,-122.509141
2,2250,37.7602823,-122.5091435
2,3095,37.7602916,-122.4288524
4,4950,37.7602994,-122.4181456
2,4250,37.7603,-122.4321
1,1850,37.760301,-122.418133
1,1650,37.760301,-122.418133
1,1650,37.760301,-122.418133
2,3399,37.760301,-122.418133
2,3399,37.760301,-122.418133
2,1700,37.760309,-122.478767
2,1700,37.760309,-122.478767
0,950,37.760312,-122.46605
0,950,37.760312,-122.46605
1,1250,37.760312,-122.46605
1,1250,37.760312,-122.46605
1,2000,37.760312,-122.46605
1,1250,37.760312,-122.46605
1,1525,37.760312,-122.46605
2,2200,37.760312,-122.46605
0,1450,37.7603181,-122.4660605
0,1450,37.7603181,-122.4660605
2,2495,37.7603274,-122.3972848
0,1300,37.7603299,-122.508068
1,2400,37.7603299,-122.508068
1,1550,37.7603299,-122.508068
1,1025,37.7603299,-122.508068
1,1295,37.7603299,-122.508068
2,2850,37.7603299,-122.508068
2,1250,37.7603299,-122.508068
2,1500,37.7603299,-122.508068
2,2700,37.7603299,-122.508068
2,1995,37.7603299,-122.508068
2,2700,37.7603299,-122.508068
2,2500,37.7603299,-122.508068
0,900,37.7603312,-122.475837
1,1350,37.7603353,-122.4001943
2,2495,37.7603378,-122.4177653
1,2500,37.7603383,-122.4434609
2,2900,37.7603392,-122.4758079
2,2900,37.7603392,-122.4758079
2,2995,37.7603392,-122.4758079
2,2750,37.7603409,-122.490543
0,4200,37.7603579,-122.464981
2,2200,37.7603579,-122.464981
2,2300,37.7603579,-122.464981
3,3095,37.7603579,-122.464981
3,3095,37.7603579,-122.464981
3,3095,37.7603579,-122.464981
3,2950,37.7603579,-122.464981
3,2850,37.7603579,-122.464981
1,1800,37.760359,-122.464991
2,2300,37.760359,-122.464991
2,2400,37.760359,-122.464991
2,2300,37.760359,-122.464991
3,3095,37.760359,-122.464991
2,2995,37.7603641,-122.4649898
3,2800,37.7603641,-122.4649898
3,2800,37.7603641,-122.4649898
2,4500,37.7603665,-122.417029
3,4350,37.7603666,-122.417033
4,5000,37.7603666,-122.417033
2,1300,37.760376,-122.494413
0,1200,37.760377,-122.506999
1,2400,37.760377,-122.506999
2,2195,37.760377,-122.506999
2,1995,37.760377,-122.506999
0,1300,37.7603806,-122.506999
1,1750,37.7603806,-122.506999
1,1695,37.7603806,-122.506999
1,1795,37.7603806,-122.506999
2,2500,37.7603806,-122.506999
2,2200,37.7603806,-122.506999
2,2195,37.7603806,-122.506999
2,1900,37.7603806,-122.506999
2,2100,37.7603806,-122.506999
2,2200,37.7603806,-122.506999
4,4500,37.760396,-122.478357
4,4500,37.760396,-122.478357
2,3400,37.7603986,-122.4052307
2,3400,37.7603986,-122.4052307
3,6400,37.7604,-122.446
3,6600,37.7604,-122.446
0,1525,37.760405,-122.463912
0,1525,37.760405,-122.463912
0,1525,37.760405,-122.463912
0,1525,37.760405,-122.463912
1,2500,37.760405,-122.463912
1,2500,37.760405,-122.463912
0,1995,37.7604093,-122.4639207
0,1995,37.7604093,-122.4639207
0,1995,37.7604093,-122.4639207
0,1995,37.7604093,-122.4639207
1,2700,37.7604093,-122.4639207
2,4000,37.7604093,-122.4639207
2,2500,37.7604093,-122.4639207
2,2500,37.7604093,-122.4639207
3,5500,37.7604093,-122.4639207
3,5500,37.7604093,-122.4639207
3,5500,37.7604093,-122.4639207
3,5500,37.7604093,-122.4639207
4,4800,37.7604093,-122.4639207
0,1525,37.7604106,-122.4639208
0,1525,37.7604106,-122.4639208
0,1525,37.7604106,-122.4639208
2,2499,37.76042,-122.4463351
1,1300,37.760424,-122.505928
1,2250,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2299,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2299,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2299,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2299,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2399,37.7604245,-122.4463557
2,2499,37.7604245,-122.4463557
2,2399,37.7604245,-122.4463557
2,2399,37.7604245,-122.4463557
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2250,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,2300,37.760429,-122.4159465
2,1800,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
3,2400,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
3,2500,37.7604294,-122.505928
1,2000,37.7604312,-122.4308374
0,1500,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,5195,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2499,37.7604324,-122.4463353
2,2599,37.7604324,-122.4463286
2,2499,37.7604324,-122.4463286
3,4000,37.7604331,-122.446343
1,3300,37.7604354,-122.4109673
1,3300,37.7604354,-122.4109673
1,3300,37.7604354,-122.4109673
1,2950,37.7604354,-122.4109673
1,2950,37.7604354,-122.4109673
1,2950,37.7604354,-122.4109673
1,3300,37.7604354,-122.4109673
1,3300,37.7604354,-122.4109673
1,2950,37.7604354,-122.4109673
2,3950,37.7604354,-122.4109673
2,3975,37.7604354,-122.4109673
2,3950,37.7604354,-122.4109673
4,3500,37.7604363,-122.5069844
4,3900,37.7604363,-122.5069844
4,3500,37.7604363,-122.5069844
0,1780,37.7604374,-122.4002014
1,1799,37.7604374,-122.4002014
1,1399,37.7604374,-122.4002014
1,1595,37.7604391,-122.4779976
3,4995,37.760452,-122.396983
3,4595,37.760452,-122.396983
1,1100,37.760459,-122.399724
1,1590,37.760459,-122.399724
2,3500,37.760459,-122.399724
2,3600,37.760459,-122.399724
3,3600,37.760459,-122.399724
0,1900,37.7604609,-122.4628484
0,2600,37.7604643,-122.4457368
2,3350,37.7604653,-122.438153
2,2995,37.7604653,-122.438153
2,3350,37.7604653,-122.438153
2,2850,37.7604653,-122.438153
2,2995,37.7604653,-122.438153
2,2995,37.7604653,-122.438153
1,1595,37.760466,-122.47831
1,1595,37.760466,-122.47831
1,1485,37.760472,-122.504857
1,1350,37.760472,-122.504857
1,1350,37.760472,-122.504857
1,1540,37.760472,-122.504857
2,4100,37.7604725,-122.4296856
2,1199,37.760484,-122.4148534
2,3500,37.7604894,-122.4415465
2,3500,37.7604894,-122.4415465
2,3200,37.7604926,-122.4282852
2,3200,37.7604926,-122.4282852
2,3200,37.7604926,-122.4282852
2,1590,37.760493,-122.505832
2,3800,37.7604938,-122.4402509
2,3800,37.7604938,-122.4402509
2,3750,37.7604975,-122.4282843
1,2295,37.7604988,-122.4415663
1,2295,37.7604988,-122.4415663
1,1309,37.7604989,-122.46177
2,3895,37.7604989,-122.4282691
0,2995,37.760502,-122.402543
1,3950,37.7605133,-122.4414027
0,1550,37.7605189,-122.503785
0,1475,37.7605189,-122.503785
0,1550,37.7605189,-122.503785
0,1350,37.7605189,-122.503785
0,1450,37.7605189,-122.503785
0,1550,37.7605189,-122.503785
0,1475,37.7605189,-122.503785
0,1550,37.7605189,-122.503785
0,850,37.7605189,-122.503785
0,1450,37.7605189,-122.503785
0,1450,37.7605189,-122.503785
0,1550,37.7605189,-122.503785
1,1550,37.7605189,-122.503785
1,1350,37.7605189,-122.503785
2,3295,37.7605219,-122.4409329
4,4950,37.7605219,-122.4409329
4,4950,37.7605219,-122.4409329
2,3800,37.7605224,-122.3992291
1,2400,37.7605311,-122.4290976
1,2695,37.760543,-122.409033
1,2495,37.760543,-122.409033
1,2500,37.760543,-122.409033
2,3100,37.7605486,-122.4249077
2,3100,37.7605486,-122.4249077
2,2795,37.760557,-122.47684
2,2795,37.760557,-122.47684
1,1350,37.760567,-122.502713
3,4400,37.7605692,-122.4256664
2,3500,37.760578,-122.480468
2,3350,37.760578,-122.480468
2,3500,37.760578,-122.480468
2,4000,37.7605842,-122.4436949
2,4100,37.7605842,-122.4436949
2,2900,37.7605943,-122.4400049
2,4000,37.760599,-122.4436
0,1495,37.760601,-122.408064
3,5000,37.760603,-122.468964
2,2195,37.76061,-122.507334
2,2400,37.7606139,-122.50164
2,2075,37.7606139,-122.50164
2,2500,37.7606139,-122.50164
2,2500,37.7606139,-122.50164
2,2500,37.7606139,-122.50164
2,2500,37.7606139,-122.50164
3,2600,37.7606139,-122.50164
3,2700,37.7606139,-122.50164
3,3200,37.7606139,-122.50164
3,2700,37.7606139,-122.50164
4,3100,37.7606139,-122.50164
3,4495,37.7606264,-122.4031524
0,1450,37.7606293,-122.4393468
0,1600,37.7606293,-122.4393468
0,1450,37.7606293,-122.4393468
1,2150,37.7606293,-122.4393468
1,1550,37.7606293,-122.4393468
1,2500,37.7606293,-122.4393468
0,1500,37.7606299,-122.4393313
1,1750,37.7606299,-122.4393313
1,3200,37.7606299,-122.4393313
1,1500,37.7606299,-122.4393313
1,2375,37.7606352,-122.4393205
4,5600,37.7606352,-122.4393205
0,1500,37.7606357,-122.4126776
2,3700,37.760643,-122.3982931
3,4495,37.760649,-122.402835
1,2350,37.7606498,-122.4223607
2,1850,37.7606522,-122.5011057
1,2350,37.760661,-122.500567
2,3000,37.760661,-122.500567
1,2100,37.7606618,-122.420728
1,2375,37.7606618,-122.420728
1,2100,37.7606618,-122.420728
1,2375,37.7606618,-122.420728
1,2100,37.7606618,-122.420728
1,2375,37.7606618,-122.420728
1,2100,37.7606618,-122.420728
1,2100,37.7606618,-122.420728
1,2100,37.7606618,-122.420728
2,4400,37.760672,-122.441942
2,4200,37.760672,-122.441942
1,2900,37.7606916,-122.4207601
1,2300,37.760692,-122.438265
1,1400,37.760692,-122.438265
1,3650,37.760696,-122.441424
1,2750,37.760723,-122.4497786
1,1700,37.7607297,-122.5091778
3,2995,37.760751,-122.476566
3,2995,37.760751,-122.476566
0,900,37.760756,-122.498425
2,4000,37.760762,-122.450418
0,1390,37.760768,-122.39861
1,2000,37.760768,-122.39861
1,1200,37.760768,-122.39861
2,1850,37.760768,-122.39861
2,4250,37.7607789,-122.3942734
2,2495,37.7607883,-122.4372873
2,2495,37.7607883,-122.4372873
2,3500,37.7607919,-122.405097
2,2950,37.7607919,-122.405097
1,900,37.7608,-122.3986
2,4250,37.7608,-122.3943
0,1250,37.7608029,-122.497353
1,1050,37.7608029,-122.497353
2,1450,37.7608029,-122.497353
2,1450,37.7608029,-122.497353
2,4495,37.7608075,-122.4361052
2,4995,37.7608075,-122.4361052
2,4495,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
3,6500,37.7608075,-122.4361052
1,2050,37.7608206,-122.4361293
1,1750,37.7608206,-122.4361293
2,2950,37.7608206,-122.4361293
2,3995,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
3,6500,37.7608206,-122.4361293
0,1495,37.7608206,-122.4191436
0,1495,37.7608206,-122.4191436
0,1450,37.7608206,-122.4191436
1,2495,37.7608206,-122.4191436
1,2495,37.7608206,-122.4191436
0,1100,37.7608234,-122.4965502
1,2100,37.7608283,-122.4466217
0,1800,37.760835,-122.504596
1,1800,37.760835,-122.504596
2,2499,37.7608368,-122.4660929
1,3000,37.7608419,-122.428628
3,4200,37.76085,-122.496284
3,4200,37.76085,-122.496284
4,4200,37.76085,-122.496284
4,4200,37.76085,-122.496284
2,3800,37.7608514,-122.4489668
2,3600,37.7608515,-122.4489521
2,3800,37.7608515,-122.4489521
2,3700,37.7608515,-122.4489521
2,3950,37.7608515,-122.4489521
2,3800,37.7608515,-122.4489521
2,3800,37.7608515,-122.4489521
2,3300,37.7608515,-122.4489521
2,3600,37.7608515,-122.4489521
2,3500,37.7608515,-122.4489521
2,3300,37.7608515,-122.4489521
2,3700,37.7608515,-122.4489521
2,2600,37.7608515,-122.4489521
1,2200,37.7608525,-122.448969
2,3500,37.7608531,-122.4489389
2,1400,37.7608704,-122.49583
2,1400,37.7608704,-122.49583
0,850,37.760874,-122.467492
3,5995,37.760882,-122.405418
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
4,6200,37.760889,-122.4350022
1,1595,37.7608891,-122.4349853
2,1895,37.7608891,-122.4349853
3,3975,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,5750,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,5750,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
4,6200,37.7608891,-122.4349853
4,6500,37.7608891,-122.4349853
2,3700,37.7608947,-122.4000712
2,3700,37.7608947,-122.4000712
2,3550,37.7608947,-122.4000712
1,1050,37.7608949,-122.4951995
1,1845,37.7609,-122.4643
2,2095,37.7609,-122.4641
3,2875,37.760903,-122.466837
3,2875,37.760903,-122.466837
1,1800,37.760911,-122.474464
1,1800,37.760911,-122.474464
1,1600,37.760911,-122.474464
3,4500,37.7609352,-122.4476248
3,4500,37.7609376,-122.4476251
3,4500,37.7609376,-122.4476251
3,3595,37.760942,-122.39571
1,1700,37.7609449,-122.5091932
